t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
182.34,27.34,0,0,1.02,92.42416848,0.6177855,0.158620848,14.16665888,1
182.36,27.36,0,0,1.08,92.66384622,0.617241693,0.261993416,18.83333,1
182.38,27.38,0,0,1.14,92.90352395,0.616697887,0.161711784,22.41936119,1
182.4,27.4,0,0,1.2,93.14320169,0.61615408,0.143083419,24.1723961,1
182.42,27.42,0,0,1.26,93.38287943,0.615610274,0.149117862,20.03447133,1
182.44,27.44,0,0,1.32,93.62255716,0.615066467,0.142783537,22.38709254,1
182.46,27.46,0,0,1.38,93.8622349,0.61452266,0.131962186,25.86666953,1
182.48,27.48,0,0,1.44,94.10191264,0.613978854,0.150668874,25.20000223,1
182.5,27.5,0,0,1.5,94.34159037,0.613435047,0.187143117,25.46666508,1
182.52,27.52,0,0,1.56,94.58126811,0.61289124,0.115208403,26,1
182.54,27.54,0,0,1.62,94.82094585,0.612347434,0.155810803,26,1
182.56,27.56,0,0,1.68,95.06062358,0.611803627,0.425115376,25.53333302,1
182.58,27.58,0,0,1.74,95.30030132,0.611259821,0.476464358,25.13333429,1
182.6,27.6,0,0,1.8,95.53997906,0.610716014,0.330548376,25.80000159,1
182.62,27.62,0,0,1.86,95.7796568,0.610172207,0.188327738,22.73331776,1
182.64,27.64,0,0,1.92,96.01933453,0.609628401,0.114899803,19.93335336,1
182.66,27.66,0,0,1.98,96.25901227,0.609084594,0.102967293,24.60002448,1
182.68,27.68,0,0,2.04,96.49869001,0.608540787,0.043103229,25.53333291,1
182.7,27.7,0,0,2.1,96.73836774,0.607996981,0.038264009,25.13333015,1
182.72,27.72,0,0,2.16,96.97804548,0.607453174,0.083965187,25.79999746,1
182.74,27.74,0,0,2.22,97.21772322,0.606909367,0.071984368,26,1
182.76,27.76,0,0,2.28,97.45740095,0.606365561,0.040784174,25.87096867,1
182.78,27.78,0,0,2.34,97.69707869,0.605821754,0.064358314,25.22580528,1
182.8,27.8,0,0,2.4,97.93675643,0.605277948,0.024038923,22.39998569,1
182.82,27.82,0,0,2.46,98.17643416,0.604734141,0.033303134,19.70002114,1
182.84,27.84,0,0,2.52,98.4161119,0.604190334,0.034203727,24.36669226,1
182.86,27.86,0,0,2.58,98.29731992,0.604309829,0.060687471,25.56666582,1
182.88,27.88,0,0,2.64,97.98550263,0.604786493,0.048960629,25.09999698,1
182.9,27.9,0,0,2.7,97.67368535,0.605263156,0.081714281,25.76666428,1
182.92,27.92,0,0,2.76,97.36186806,0.60573982,0.041611453,25.56666842,1
182.94,27.94,0,0,2.82,97.05005077,0.606216483,0.028913696,25.04999944,1
182.96,27.96,0,0,2.88,96.73823348,0.606693146,0.025019999,25.38333309,1
182.98,27.98,0,0,2.94,96.42641619,0.60716981,0.029577534,25.71666675,1
183,28,0,0,3,96.1145989,0.607646473,0.033136519,27.80001431,1
183.02,27.96,0,0,2.94,95.80278161,0.608123136,0.024435846,39.80002575,1
183.04,27.92,0,0,2.88,95.49096433,0.6085998,0.051842985,36.45161755,1
183.06,27.88,0,0,2.82,95.17914704,0.609076463,0.042673404,25.93103705,1
183.08,27.84,0,0,2.76,94.86732975,0.609553126,0.037137197,25.24137725,1
183.1,27.8,0,0,2.7,94.55551246,0.61002979,0.077351545,25.41935643,1
183.12,27.76,0,0,2.64,94.24369517,0.610506453,0.096501948,25.93333429,1
183.14,27.72,0,0,2.58,93.93187788,0.610983117,0.776901038,25.26666698,1
183.16,27.68,0,0,2.52,93.62006059,0.61145978,0.553064939,23.79999905,1
183.18,27.64,0,0,2.46,93.30824331,0.611936443,0.950347211,21.6666619,1
183.2,27.6,0,0,2.4,92.99642602,0.612413107,0.407678164,18.33332539,1
183.22,27.56,0,0,2.34,92.68460873,0.61288977,0.230148898,20.2000178,1
183.24,27.52,0,0,2.28,92.37279144,0.613366433,0.331810846,25.06666953,1
183.26,27.48,0,0,2.22,92.06097415,0.613843097,0.185783434,25.73333683,1
183.28,27.44,0,0,2.16,91.74915686,0.61431976,0.109773956,26,1
183.3,27.4,0,0,2.1,91.43733958,0.614796424,0.276553518,25.93333651,1
183.32,27.36,0,0,2.04,91.12552229,0.615273087,0.140393977,25.26666921,1
183.34,27.32,0,0,1.98,90.813705,0.61574975,0.221830204,25.39999809,1
183.36,27.28,0,0,1.92,90.50188771,0.616226414,0.13149309,26,1
183.38,27.24,0,0,1.86,90.19007042,0.616703077,0.191060511,26,1
183.4,27.2,0,0,1.8,89.87825313,0.61717974,0.134354361,23.34481687,1
183.42,27.16,0,0,1.74,89.56643584,0.617656404,0.280775623,19.45161825,1
183.44,27.12,0,0,1.68,89.25461856,0.618133067,0.215448849,23.96776201,1
183.46,27.08,0,0,1.62,88.94280127,0.618609731,0.194729329,25.63333196,1
183.48,27.04,0,0,1.56,88.63098398,0.619086394,0.268744177,25.03333031,1
183.5,27,0,0,1.5,88.31916669,0.619563057,0.128244347,25.69999762,1
183.52,26.96,0,0,1.44,88.0073494,0.620039721,0.129677727,26,1
183.54,26.92,0,0,1.38,87.69553211,0.620516384,0.165806897,25.96666778,1
183.56,26.88,0,0,1.32,87.38371482,0.620993047,0.195893941,25.30000048,1
183.58,26.84,0,0,1.26,87.07189754,0.621469711,0.141257606,23.16666587,1
183.6,26.8,0,0,1.2,86.76008025,0.621946374,0.062762342,20.16667064,1
183.62,26.76,0,0,1.14,86.44826296,0.622423038,0.170612151,23.50000715,1
183.64,26.72,0,0,1.08,86.13644567,0.622899701,0.274808416,25.36666873,1
183.66,26.68,0,0,1.02,85.82462838,0.623376364,0.17802858,26,1
183.68,26.64,0,0,0.96,85.51281109,0.623853028,0.069171865,26,1
183.7,26.6,0,0,0.9,85.20099381,0.624329691,0.121008034,26,1
183.72,26.56,0,0,0.84,84.88917652,0.624806354,0.437053502,26,1
183.74,26.52,0,0,0.78,84.57735923,0.625283018,0.61979136,26,1
183.76,26.48,0,0,0.72,84.26554194,0.625759681,0.57198547,44.09671397,1
183.78,26.44,0,0,0.66,83.95372465,0.626236344,0.3253258,76.99994469,1
183.8,26.4,0,0,0.6,83.64190736,0.626713008,0.202233583,38.33324114,1
183.82,26.36,0,0,0.54,83.33009007,0.627189671,0.157977318,20.33334223,1
183.84,26.32,0,0,0.48,83.01827279,0.627666335,0.143415394,22.99998283,1
183.86,26.28,0,0,0.42,82.79818367,0.628024218,0.139020366,18.99997902,1
183.88,26.24,0,0,0.36,82.79212918,0.628104944,0.096495949,14.66665628,1
183.9,26.2,0,0,0.3,82.78607468,0.628185671,0.099367062,10.00002225,1
183.92,26.16,0,0,0.24,82.78002019,0.628266397,0.085213465,6.000015259,1
183.94,26.12,0,0,0.18,82.7739657,0.628347124,0.09624565,3.000005722,1
183.96,26.08,0,0,0.12,82.76791121,0.628427851,0.080352673,1.000003815,1
183.98,26.04,0,0,0.06,82.76185672,0.628508577,0.043605045,1.044345816,1
184,26,0,0,0,82.75580223,0.628589304,0.042637504,1.088691716,1
184.02,26,0,0,0,82.74974774,0.62867003,0.052292278,1.133037617,1
184.04,26,0,0,0,82.74369325,0.628750757,0.068161616,1.177383517,1
184.06,26,0,0,0,82.73763876,0.628831483,0.061837746,1.221729418,1
184.08,26,0,0,0,82.73158427,0.62891221,0.04432897,1.266075318,1
184.1,26,0,0,0,82.72552978,0.628992936,0.055326452,1.310421219,1
184.12,26,0,0,0,82.71947529,0.629073663,0.057651595,1.354767119,1
184.14,26,0,0,0,82.71342079,0.629154389,0.027311538,1.399113019,1
184.16,26,0,0,0,82.7073663,0.629235116,0.02645872,1.44345892,1
184.18,26,0,0,0,82.70131181,0.629315842,0.043629328,1.48780482,1
184.2,26,0,0,0,82.69525732,0.629396569,0.04162783,1.532150721,1
184.22,26,0,0,0,82.68920283,0.629477296,0.028968446,1.576496621,1
184.24,26,0,0,0,82.68314834,0.629558022,0.016348823,1.620842522,1
184.26,26,0,0,0,82.67709385,0.629638749,0.020459147,1.665188422,1
184.28,26,0,0,0,82.67103936,0.629719475,0.023457856,1.709534322,1
184.3,26,0,0,0,82.66498487,0.629800202,0.03035496,1.753880223,1
184.32,26,0,0,0,82.65893038,0.629880928,0.340673813,1.798226123,1
184.34,26,0,0,0,82.65287589,0.629961655,0.661645381,1.842572024,1
184.36,26,0,0,0,82.6468214,0.630042381,0.537135409,1.886917924,1
184.38,26,0,0,0,82.64076691,0.630123108,0.525034137,1.931263825,1
184.4,26,0,0,0,82.63471241,0.630203834,0.338076649,1.975609725,1
184.42,26,0,0,0,82.62865792,0.630284561,0.23227481,2.749999603,1
184.44,26,0,0,0,82.62260343,0.630365288,0.26631706,4.416667859,1
184.46,26,0,0,0,82.61654894,0.630446014,0.255077673,6.083336115,1
184.48,26,0,0,0,82.61049445,0.630526741,0.200385316,10.98361887,1
184.5,26,0,0,0,82.60443996,0.630607467,0.172473797,19.83606211,1
184.52,26,0,0,0,82.59838547,0.630688194,0.18968709,28.68850535,1
184.54,26,0,0,0,82.59233098,0.63076892,0.152205976,38.26663615,1
184.56,26,0,0,0,82.58627649,0.630849647,0.167313676,48.93331299,1
184.58,26,0,0,0,82.580222,0.630930373,0.158108558,32.00001907,1
184.6,26,0,0,0,82.57416751,0.6310111,0.160358706,21.33333333,1
184.62,26,0,0,0,82.56811302,0.631091826,0.162237007,24.66666985,1
184.64,26,0,0,0,82.56205852,0.631172553,0.152535427,25.60000127,1
184.66,26,0,0,0,82.55600403,0.63125328,0.161636594,26,1
184.68,26,0,0,0,82.54994954,0.631334006,0.155978118,26,1
184.7,26,0,0,0,82.54389505,0.631414733,0.192792668,25.39999682,1
184.72,26,0,0,0,82.53784056,0.631495459,0.20889175,25.26666836,1
184.74,26,0,0,0,82.53178607,0.631576186,0.126916815,25.93333037,1
184.76,26,0,0,0,82.52573158,0.631656912,0.097948073,21.80002003,1
184.78,26,0,0,0,82.51967709,0.631737639,0.121379713,20.86665109,1
184.8,26,0,0,0,82.5136226,0.631818365,0.083196824,25.53332221,1
184.82,26,0,0,0,82.50756811,0.631899092,0.102265233,25.41935442,1
184.84,26,0,0,0,82.50151362,0.631979818,0.207920142,25.2333354,1
184.86,26,0,0,0,82.4221556,0.628571852,0.202021695,25.9000027,1
184.88,26,0,0,0,82.31836319,0.624000994,0.119817377,25.43333,1
184.9,26,0,0,0,82.21457079,0.619430137,0.128446785,25.23333545,1
184.92,26,0,0,0,82.11077838,0.614859279,0.23317341,25.89999746,1
184.94,26,0,0,0,82.00698597,0.610288421,0.292375796,26,1
184.96,26,0,0,0,81.90319357,0.605717563,0.305311136,24.36668113,1
184.98,26,0,0,0,81.79940116,0.601146705,0.374196091,19.70001001,1
185,26,0,0,0,81.69560876,0.596575847,0.267350201,21.26666349,1
185.02,26,0,0,0,81.59181635,0.592004989,0.135619141,21.64515909,1
185.04,26,0,0,0,81.48802395,0.587434132,0.095605744,17.77417872,1
185.06,26,0,0,0,81.38423154,0.582863274,0.061524407,13.79997902,1
185.08,26,0,0,0,81.28043914,0.578292416,0.067594162,10.29998832,1
185.1,26,0,0,0,81.17664673,0.573721558,0.070266056,7.966662031,1
185.12,26,0,0,0,81.07285433,0.5691507,0.062458548,5.633335744,1
185.14,26,0,0,0,80.96906192,0.564579842,0.072892947,3.700002861,1
185.16,26,0,0,0,80.86526951,0.560008984,0.043804982,2.700001907,1
185.18,26,0,0,0,80.76147711,0.555438127,0.030911239,1.700000954,1
185.2,26,0,0,0,80.6576847,0.550867269,0.045186114,1,1
185.22,26,0,0,0,80.5538923,0.546296411,0.034868968,1,1
185.24,26,0,0,0,80.45009989,0.541725553,0.051825096,1,1
185.26,26,0,0,0,80.34630749,0.537154695,0.042362589,1,1
185.28,26,0,0,0,80.24251508,0.532583837,0.040015415,1,1
185.3,26,0,0,0,80.13872268,0.528012979,0.053783707,1,1
185.32,26,0,0,0,80.03493027,0.523442122,0.044975799,1,1
185.34,26,0,0,0,79.93113787,0.518871264,0.048515975,1,1
185.36,26,0,0,0,79.82734546,0.514300406,0.042219888,1,1
185.38,26,0,0,0,79.72355305,0.509729548,0.047799814,1,1
185.4,26,0,0,0,79.61976065,0.50515869,0.078255977,1,1
185.42,26,0,0,0,79.51596824,0.500587832,0.066000476,1,1
185.44,26,0,0,0,79.41217584,0.496016974,0.050851179,1,1
185.46,26,0,0,0,79.30838343,0.491446117,0.036919164,1,1
185.48,26,0,0,0,79.20459103,0.486875259,0.049217079,1,1
185.5,26,0,0,0,79.10079862,0.482304401,0.035337543,1,1
185.52,26,0,0,0,78.99700622,0.477733543,0.041342009,1,1
185.54,26,0,0,0,78.89321381,0.473162685,0.027749829,1,1
185.56,26,0,0,0,78.7894214,0.468591827,0.030821445,1,1
185.58,26,0,0,0,78.685629,0.464020969,0.042848868,1,1
185.6,26,0,0,0,78.58183659,0.459450112,0.06845278,1,1
185.62,26,0,0,0,78.47804419,0.454879254,0.22528719,2.399982198,1
185.64,26,0,0,0,78.37425178,0.450308396,0.726767832,7.066653315,1
185.66,26,0,0,0,78.27045938,0.445737538,0.754865433,10.66666031,1
185.68,26,0,0,0,78.16666697,0.44116668,0.623575922,14.59999491,1
185.7,26,0,0,0,78.06287457,0.436595822,0.424258519,19.93333333,1
185.72,26,0,0,0,77.95908216,0.432024964,0.137742058,22.54839252,1
185.74,26,0,0,0,77.85528976,0.427454107,0.248934924,23.16665501,1
185.76,26,0,0,0,77.75149735,0.422883249,0.250173763,19.83334499,1
185.78,26,0,0,0,77.64770494,0.418312391,0.095875108,22.49997886,1
185.8,26,0,0,0,77.54391254,0.413741533,0.14774907,28.1249696,1
185.82,26,0,0,0,77.44012013,0.409170675,0.207958577,36.62497771,1
185.84,26,0,0,0,77.33632773,0.404599817,0.104666392,45.12498581,1
185.86,26,0,0,0,77.44386757,0.403116649,0.168806492,53.62499392,1
185.88,26,0,0,0,77.66520356,0.403296111,0.298731693,62.12500203,1
185.9,26,0,0,0,77.88653954,0.403475573,0.164831373,70.62501013,1
185.92,26,0,0,0,78.10787553,0.403655034,0.05007183,72.66662947,1
185.94,26,0,0,0,78.32921152,0.403834496,0.077466016,55.33327961,1
185.96,26,0,0,0,78.55054751,0.404013957,0.156163339,34.99991353,1
185.98,26,0,0,0,78.77188349,0.404193419,0.078758553,20.12904879,1
186,26,0,0,0,78.99321948,0.404372881,0.181005525,24.64515782,1
186.02,26,0,0,0,79.21455547,0.404552342,0.148610301,25.51724356,0
186.04,26,0,0,0,79.43589146,0.404731804,0.224893463,25.16128808,0
186.06,26,0,0,0,79.65722744,0.404911265,0.306129626,25.80645147,0
186.08,26,0,0,0,79.87856343,0.405090727,0.136149203,25.53333238,0
186.1,26,0,0,0,80.09989942,0.405270189,0.196009221,25.13333492,0
186.12,26,0,0,0,80.3212354,0.40544965,0.144342626,25.80000223,0
186.14,26,0,0,0,80.54257139,0.405629112,0.178393175,22.73331331,0
186.16,26,0,0,0,80.76390738,0.405808574,0.191132193,19.93335039,0
186.18,26,0,0,0,80.98524337,0.405988035,0.067156971,24.59998442,0
186.2,26,0,0,0,81.20657935,0.406167497,0.192530338,24.60000954,0
186.22,26,0,0,0,81.42791534,0.406346958,0.146081819,22.20001526,0
186.24,26,0,0,0,81.64925133,0.40652642,0.708892058,18.20001144,0
186.26,26,0,0,0,81.87058732,0.406705882,0.78225811,14.20000763,0
186.28,26,0,0,0,82.0919233,0.406885343,0.371484061,10.06667112,0
186.3,26,0,0,0,82.31325929,0.407064805,0.200279146,5.4,0
186.32,26,0,0,0,82.53459528,0.407244266,0.462837774,2.599998093,0
186.34,26,0,0,0,82.75593127,0.407423728,0.168622255,0.866665395,0
186.36,26,0,0,0,82.97726725,0.40760319,0.135233749,0.199998093,0
186.38,26,0,0,0,83.19860324,0.407782651,0.190716192,0.0734269,0
186.4,26,0,0,0,83.41993923,0.407962113,0.103621403,0.178322,0
186.42,26,0,0,0,83.64127522,0.408141574,0.067611919,0.2832171,0
186.44,26,0,0,0,83.8626112,0.408321036,0.061712151,0.3881122,0
186.46,26,0,0,0,84.08394719,0.408500498,0.054913568,0.4930073,0
186.48,26,0,0,0,84.30528318,0.408679959,0.052605118,0.5979024,0
186.5,26,0,0,0,84.52661917,0.408859421,0.031797743,0.7027975,0
186.52,26,0,0,0,84.74795515,0.409038883,0.042725045,0.8076926,0
186.54,26,0,0,0,84.96929114,0.409218344,0.030975888,0.9125877,0
186.56,26,0,0,0,85.19062713,0.409397806,0.054235118,1.0174828,0
186.58,26,0,0,0,85.41196311,0.409577267,0.057070176,1.1223779,0
186.6,26,0,0,0,85.6332991,0.409756729,0.061087716,1.227273,0
186.62,26,0,0,0,85.85463509,0.409936191,0.07269663,1.3321681,0
186.64,26,0,0,0,86.07597108,0.410115652,0.046670994,1.4370632,0
186.66,26,0,0,0,86.29730706,0.410295114,0.037700807,1.5419583,0
186.68,26,0,0,0,86.51864305,0.410474575,0.042702703,1.6468534,0
186.7,26,0,0,0,86.73997904,0.410654037,0.053603788,1.7517485,0
186.72,26,0,0,0,86.96131503,0.410833499,0.038009113,1.8566436,0
186.74,26,0,0,0,87.18265101,0.41101296,0.039337152,1.9615387,0
186.76,26,0,0,0,87.403987,0.411192422,0.031606614,2.0664338,0
186.78,26,0,0,0,87.62532299,0.411371884,0.035709985,2.1713289,0
186.8,26,0,0,0,87.84665898,0.411551345,0.028746356,2.276224,0
186.82,26,0,0,0,88.06799496,0.411730807,0.034050908,2.3811191,0
186.84,26,0,0,0,88.28933095,0.411910268,0.037400849,2.4860142,0
186.86,26,0,0,0,88.14092985,0.411909275,0.047617743,2.5909093,0
186.88,26,0,0,0,87.62278462,0.411727823,0.046384974,2.6958044,0
186.9,26,0,0,0,87.10463939,0.411546372,0.030450578,2.8006995,0
186.92,26,0,0,0,86.58649416,0.41136492,0.029661203,2.9055946,0
186.94,26,0,0,0,86.06834893,0.411183468,0.033326605,3.200003815,0
186.96,26,0,0,0,85.55020369,0.411002017,0.026382362,5.200005722,0
186.98,26,0,0,0,85.03205846,0.410820565,0.024392782,9.09677721,0
187,26,0,0,0,84.51391323,0.410639114,0.025201827,14.19998569,0
187.02,26.02,0,0,0.1,83.995768,0.410457662,0.036693345,18.19998951,0
187.04,26.04,0,0,0.2,83.47762277,0.41027621,0.039778685,21.46666222,0
187.06,26.06,0,0,0.3,82.95947753,0.410094759,0.040102628,24.06666571,0
187.08,26.08,0,0,0.4,82.4413323,0.409913307,0.050395169,25.40000032,0
187.1,26.1,0,0,0.5,81.92318707,0.409731855,0.03947179,26,0
187.12,26.12,0,0,0.6,81.40504184,0.409550404,0.027427912,25.76665665,0
187.14,26.14,0,0,0.7,80.88689661,0.409368952,0.025132719,21.09998554,0
187.16,26.16,0,0,0.8,80.36875137,0.4091875,0.049601274,21.56668558,0
187.18,26.18,0,0,0.9,79.85060614,0.409006049,0.056608502,25.96666359,0
187.2,26.2,0,0,1,79.33246091,0.408824597,0.041202441,25.30000159,0
187.22,26.22,0,0,1.1,78.81431568,0.408643146,0.040977553,25.36666333,0
187.24,26.24,0,0,1.2,78.29617045,0.408461694,0.028906991,25.96666937,0
187.26,26.26,0,0,1.3,77.77802521,0.408280242,0.028484029,25.30000207,0
187.28,26.28,0,0,1.4,77.25987998,0.408098791,0.032443952,25.18032738,0
187.3,26.3,0,0,1.5,76.74173475,0.407917339,0.034188272,25.50819693,0
187.32,26.32,0,0,1.6,76.22358952,0.407735887,0.034750739,25.83606648,0
187.34,26.34,0,0,1.7,75.70544429,0.407554436,0.030679078,32.33338769,0
187.36,26.36,0,0,1.8,75.18729905,0.407372984,0.025821946,44.99993356,0
187.38,26.38,0,0,1.9,74.66915382,0.407191532,0.041355631,32.33335548,0
187.4,26.4,0,0,2,74.15100859,0.407010081,0.045220126,25.66666985,0
187.42,26.42,0,0,2.1,73.63286336,0.406828629,0.046272765,25.00000254,0
187.44,26.44,0,0,2.2,73.11471813,0.406647178,0.038986961,25.66666476,0
187.46,26.46,0,0,2.3,72.59657289,0.406465726,0.045579626,25.66666794,0
187.48,26.48,0,0,2.4,72.07842766,0.406284274,0.060514824,25.00000064,0
187.5,26.5,0,0,2.5,71.56028243,0.406102823,0.035773414,25.66666667,0
187.52,26.52,0,0,2.6,71.0421372,0.405921371,0.053692759,24.33333015,0
187.54,26.54,0,0,2.7,70.52399197,0.405739919,0.049744179,20.99998983,0
187.56,26.56,0,0,2.8,70.00584673,0.405558468,0.039716614,15.66665141,0
187.58,26.58,0,0,2.9,69.4877015,0.405377016,0.054239481,11.99999237,0
187.6,26.6,0,0,3,68.96955627,0.405195564,0.061612153,9.999984106,0
187.62,26.62,0,0,3.1,68.45141104,0.405014113,0.05804023,6.666674084,0
187.64,26.64,0,0,3.2,67.93326581,0.404832661,0.041084268,3.709687978,0
187.66,26.66,0,0,3.3,67.41512057,0.40465121,0.036511153,1.129034402,0
187.68,26.68,0,0,3.4,66.89697534,0.404469758,0.045108469,1,0
187.7,26.7,0,0,3.5,66.37883011,0.404288306,0.019234235,1,0
187.72,26.72,0,0,3.6,65.86068488,0.404106855,0.022276533,1,0
187.74,26.74,0,0,3.7,65.34253965,0.403925403,0.030612611,1,0
187.76,26.76,0,0,3.8,64.82439441,0.403743951,0.028733903,1,0
187.78,26.78,0,0,3.9,64.30624918,0.4035625,0.03663778,1,0
187.8,26.8,0,0,4,63.78810395,0.403381048,0.034988062,1,0
187.82,26.82,0,0,4.1,63.26995872,0.403199596,0.033469173,1,0
187.84,26.84,0,0,4.2,62.75181349,0.403018145,0.030426887,1,0
187.86,26.86,0,0,4.3,62.7,0.403,0.010034697,1,0
187.88,26.88,0,0,4.4,62.7,0.403,0.012153136,1,0
187.9,26.9,0,0,4.5,62.7,0.403,0.025874663,1,0
187.92,26.92,0,0,4.6,62.7,0.403,0.047514598,1,0
187.94,26.94,0,0,4.7,62.7,0.403,0.036260619,1,0
187.96,26.96,0,0,4.8,62.7,0.403,0.042058234,1,0
187.98,26.98,0,0,4.9,62.7,0.403,0.03719911,1,0
188,27,0,0,5,62.7,0.403,0.044172449,1,0
188.02,26.98,0,0,4.9,62.7,0.403,0.033295568,1,0
188.04,26.96,0,0,4.8,62.7,0.403,0.025484559,1,0
188.06,26.94,0,0,4.7,62.7,0.403,0.030749328,1,0
188.08,26.92,0,0,4.6,62.7,0.403,0.024899717,1,0
188.1,26.9,0,0,4.5,62.7,0.403,0.031920079,1,0
188.12,26.88,0,0,4.4,62.7,0.403,0.048225465,1,0
188.14,26.86,0,0,4.3,62.7,0.403,0.037719875,1,0
188.16,26.84,0,0,4.2,62.7,0.403,0.043196227,1,0
188.18,26.82,0,0,4.1,62.7,0.403,0.02657492,1,0
188.2,26.8,0,0,4,62.7,0.403,0.023559875,1,0
188.22,26.78,0,0,3.9,62.7,0.403,0.021067454,1,0
188.24,26.76,0,0,3.8,62.7,0.403,0.026810949,1,0
188.26,26.74,0,0,3.7,62.7,0.403,0.030704386,1,0
188.28,26.72,0,0,3.6,62.7,0.403,0.034672526,1,0
188.3,26.7,0,0,3.5,62.7,0.403,0.024050278,1,0
188.32,26.68,0,0,3.4,62.7,0.403,0.024028501,1,0
188.34,26.66,0,0,3.3,62.7,0.403,0.037604694,1,0
188.36,26.64,0,0,3.2,62.7,0.403,0.031237602,1,0
188.38,26.62,0,0,3.1,62.7,0.403,0.025985086,1,0
188.4,26.6,0,0,3,62.7,0.403,0.034711436,1,0
188.42,26.58,0,0,2.9,62.7,0.403,0.037914534,1,0
188.44,26.56,0,0,2.8,62.7,0.403,0.027170856,1,0
188.46,26.54,0,0,2.7,62.7,0.403,0.02129976,1,0
188.48,26.52,0,0,2.6,62.7,0.403,0.028813187,1,0
188.5,26.5,0,0,2.5,62.7,0.403,0.029645819,1,0
188.52,26.48,0,0,2.4,62.7,0.403,0.043278436,1,0
188.54,26.46,0,0,2.3,62.7,0.403,0.024771816,1,0
188.56,26.44,0,0,2.2,62.7,0.403,0.0131347,1,0
188.58,26.42,0,0,2.1,62.7,0.403,0.043425391,1,0
188.6,26.4,0,0,2,62.7,0.403,0.035785058,1,0
188.62,26.38,0,0,1.9,62.7,0.403,0.041744431,1,0
188.64,26.36,0,0,1.8,62.7,0.403,0.057567269,1,0
188.66,26.34,0,0,1.7,62.7,0.403,0.059472675,1,0
188.68,26.32,0,0,1.6,62.7,0.403,0.020615658,1,0
188.7,26.3,0,0,1.5,62.7,0.403,0.026267838,1,0
188.72,26.28,0,0,1.4,62.7,0.403,0.035071343,1,0
188.74,26.26,0,0,1.3,62.7,0.403,0.054046267,1,0
188.76,26.24,0,0,1.2,62.7,0.403,0.033411272,1,0
188.78,26.22,0,0,1.1,62.7,0.403,0.032750485,1,0
188.8,26.2,0,0,1,62.7,0.403,0.050772754,1,0
188.82,26.18,0,0,0.9,62.7,0.403,0.046873265,1,0
188.84,26.16,0,0,0.8,62.7,0.403,0.01048006,1,0
188.86,26.14,0,0,0.7,62.90625762,0.406291646,0.012964359,1,0
188.88,26.12,0,0,0.6,63.20090943,0.410993966,0.017493578,1,0
