t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
168.76,11,8638.44,496.96,0,93.2,0.592,0.159922222,13.26666762,1
168.78,11,8637.32,496.88,0,93.2,0.592,0.126189787,13.60000127,1
168.8,11,8636.2,496.8,0,93.2,0.592,0.113003953,13.93333492,1
168.82,11,8635.08,496.72,0,93.2,0.592,0.156076724,20.93332782,1
168.84,11,8633.96,496.64,0,93.2,0.592,0.130073115,23.60005945,1
168.86,11,8632.84,496.56,0,93.2,0.592,0.136933006,12.2667153,1
168.88,11,8631.72,496.48,0,93.2,0.592,0.073337703,11.54838421,1
168.9,11,8630.6,496.4,0,93.2,0.592,0.1922246,13.16666746,1
168.92,11,8629.48,496.32,0,93.2,0.592,0.181283061,13.83333476,1
168.94,11,8628.36,496.24,0,93.2,0.592,0.110029712,13.49999793,1
168.96,11,8627.24,496.16,0,93.2,0.592,0.073579395,13,1
168.98,11,8626.12,496.08,0,93.2,0.592,0.091912368,13,1
169,11,8625,496,0,93.2,0.592,0.152948858,13,1
169.02,11,8626.78,496.1,0,93.2,0.592,0.168416753,13.16666333,1
169.04,11,8628.56,496.2,0,93.2,0.592,0.15034981,13.83333063,1
169.06,11,8630.34,496.3,0,93.2,0.592,0.09791669,11.93103113,1
169.08,11,8632.12,496.4,0,93.2,0.592,0.106444211,10.60000763,1
169.1,11,8633.9,496.5,0,93.2,0.592,0.138219138,12.59999364,1
169.12,11,8635.68,496.6,0,93.2,0.592,0.097578014,13,1
169.14,11,8637.46,496.7,0,93.2,0.592,0.09441158,13.19999809,1
169.16,11,8639.24,496.8,0,93.2,0.592,0.124083553,13.8666654,1
169.18,11,8641.02,496.9,0,93.2,0.592,0.133154544,13.48387039,1
169.2,11,8642.8,497,0,93.2,0.592,0.096919433,13,1
169.22,11,8644.58,497.1,0,93.2,0.592,0.133067636,13,1
169.24,11,8646.36,497.2,0,93.2,0.592,0.095083774,11.50000095,1
169.26,11,8648.14,497.3,0,93.2,0.592,0.106582866,10.64514863,1
169.28,11,8649.92,497.4,0,93.2,0.592,0.103743266,13.2258022,1
169.3,11,8651.7,497.5,0,93.2,0.592,0.063246025,13.51724257,1
169.32,11,8653.48,497.6,0,93.2,0.592,0.09781263,13,1
169.34,11,8655.26,497.7,0,93.2,0.592,0.105606614,13,1
169.36,11,8657.04,497.8,0,93.2,0.592,0.130588879,13,1
169.38,11,8658.82,497.9,0,93.2,0.592,0.116675896,13,1
169.4,11,8660.6,498,0,93.2,0.592,0.133298581,13,1
169.42,11,8662.38,498.1,0,93.2,0.592,0.097019596,13,1
169.44,11,8664.16,498.2,0,93.2,0.592,0.082395748,14.77420599,1
169.46,11,8665.94,498.3,0,93.2,0.592,0.100187942,21.87094875,1
169.48,11,8667.72,498.4,0,93.2,0.592,0.146860719,18.86669114,1
169.5,11,8669.5,498.5,0,93.2,0.592,0.132892136,13,1
169.52,11,8671.28,498.6,0,93.2,0.592,0.112072178,13,1
169.54,11,8673.06,498.7,0,93.2,0.592,0.125227746,13.44827689,1
169.56,11,8674.84,498.8,0,93.2,0.592,0.110809287,13.87096714,1
169.58,11,8676.62,498.9,0,93.2,0.592,0.070156606,13.22580374,1
169.6,11,8678.4,499,0,93.2,0.592016865,0.106144174,13,1
169.62,11,8680.18,499.1,0,93.2,0.592036706,0.118612422,12.61289885,1
169.64,11,8681.96,499.2,0,93.2,0.592056548,0.089024332,10.67742355,1
169.66,11,8683.74,499.3,0,93.2,0.592076389,0.099640725,11.79309048,1
169.68,11,8685.52,499.4,0,93.2,0.59209623,0.10336532,13.87097114,1
169.7,11,8687.3,499.5,0,93.2,0.592116072,0.140522467,13.22580774,1
169.72,11,8689.08,499.6,0,93.2,0.592135913,0.155505044,13,1
169.74,11,8690.86,499.7,0,93.2,0.592155754,0.140126883,13,1
169.76,11,8692.64,499.8,0,93.2,0.592175595,0.101606221,13,1
169.78,11,8694.42,499.9,0,93.2,0.592195437,0.077852366,13.43333508,1
169.8,11,8696.2,500,0,93.2,0.592215278,0.07196644,13.49998808,1
169.82,11,8697.98,500.1,0,93.2,0.592235119,0.09538618,10.16665157,1
169.84,11,8699.76,500.2,0,93.2,0.59225496,0.132618158,11.16666773,1
169.86,11,8701.54,500.3,0,93.2,0.592274802,0.078149151,13.90000366,1
169.88,11,8703.32,500.4,0,93.2,0.592294643,0.091489945,13.23333635,1
169.9,11,8705.1,500.5,0,93.2,0.592314484,0.113056692,13,1
169.92,11,8706.88,500.6,0,93.2,0.592334325,0.097229516,13,1
169.94,11,8708.66,500.7,0,93.2,0.592354167,0.126142567,13,1
169.96,11,8710.44,500.8,0,93.2,0.592374008,0.072173538,13,1
169.98,11,8712.22,500.9,0,93.2,0.592393849,0.078794783,13,1
170,11,8714,501,0,93.2,0.592413691,0.126146265,13,1
170.02,11,8712.9,500.92,0.1,93.2,0.592433532,0.098514333,11.7419381,1
170.04,11,8711.8,500.84,0.2,93.2,0.592453373,0.105767429,10.09999475,1
170.06,11,8710.7,500.76,0.3,93.2,0.592473214,0.163819966,11.09999571,1
170.08,11,8709.6,500.68,0.4,93.2,0.592493056,0.235796839,12.09999666,1
170.1,11,8708.5,500.6,0.5,93.2,0.592512897,0.227604586,13.866646,1
170.12,11,8707.4,500.52,0.6,93.2,0.592532738,0.193373102,22.53332094,1
170.14,11,8706.3,500.44,0.7,93.2,0.592552579,0.16005768,21.20000381,1
170.16,11,8705.2,500.36,0.8,93.2,0.592572421,0.109184761,13.93333302,1
170.18,11,8704.1,500.28,0.9,93.2,0.592592262,0.097851658,13.26666571,1
170.2,11,8703,500.2,1,93.2,0.592612103,0.093638123,11.39999364,1
170.22,11,8701.9,500.12,1.1,93.2,0.592631944,0.124816789,9.33334446,1
170.24,11,8700.8,500.04,1.2,93.2,0.592651786,0.066270417,12.66668097,1
170.26,11,8699.7,499.96,1.3,93.2,0.592671627,0.029479953,13.61290193,1
170.28,11,8698.6,499.88,1.4,93.2,0.592691468,0.060634553,13,1
170.3,11,8697.5,499.8,1.5,93.2,0.59271131,0.104963612,13,1
170.32,11,8696.4,499.72,1.6,93.2,0.592731151,0.078557178,13,1
170.34,11,8695.3,499.64,1.7,93.2,0.592750992,0.046922435,13,1
170.36,11,8694.2,499.56,1.8,93.2,0.592770833,0.077787497,13,1
170.38,11,8693.1,499.48,1.9,93.2,0.592790675,0.096077513,11.89999475,1
170.4,11,8692,499.4,2,93.2,0.592810516,0.162010364,10.10000715,1
170.42,11,8690.9,499.32,2.1,93.2,0.592830357,0.120197939,12.10000906,1
170.44,11,8689.8,499.24,2.2,93.2,0.592850198,0.083263866,13,1
170.46,11,8688.7,499.16,2.3,93.2,0.59287004,0.067418952,13,1
170.48,11,8687.6,499.08,2.4,93.2,0.592889881,0.078288461,13,1
170.5,11,8686.5,499,2.5,93.2,0.592909722,0.097054019,13,1
170.52,11,8685.4,498.92,2.6,93.2,0.592929563,0.042064969,13,1
170.54,11,8684.3,498.84,2.7,93.2,0.592949405,0.038734945,13,1
170.56,11,8683.2,498.76,2.8,93.2,0.592969246,0.06271058,13,1
170.58,11,8682.1,498.68,2.9,93.2,0.592989087,0.090756756,12.99999237,1
170.6,11,8681,498.6,3,93.19909183,0.592990918,0.087823,10.99999046,1
170.62,11,8679.9,498.52,3.1,93.19707367,0.592970737,0.087437866,11.0000035,1
170.64,11,8678.8,498.44,3.2,93.1950555,0.592950555,0.106039428,12.99998951,1
170.66,11,8677.7,498.36,3.3,93.19303734,0.592930373,0.090343119,13,1
170.68,11,8676.6,498.28,3.4,93.19101918,0.592910192,0.057363584,13,1
170.7,11,8675.5,498.2,3.5,93.18900101,0.59289001,0.077777794,13,1
170.72,11,8674.4,498.12,3.6,93.18698285,0.592869828,0.054417038,13,1
170.74,11,8673.3,498.04,3.7,93.18496468,0.592849647,0.076768737,13,1
170.76,11,8672.2,497.96,3.8,93.18294652,0.592829465,0.049814518,13,1
170.78,11,8671.1,497.88,3.9,93.18092836,0.592809284,0.095393645,19.55174251,1
170.8,11,8670,497.8,4,93.17891019,0.592789102,0.116627991,19.66665077,1
170.82,11,8668.9,497.72,4.1,93.17689203,0.59276892,0.111394892,13,1
170.84,11,8667.8,497.64,4.2,93.17487387,0.592748739,0.077717682,13,1
170.86,11,8666.7,497.56,4.3,93.1728557,0.592728557,0.060628179,13,1
170.88,11,8665.6,497.48,4.4,93.17083754,0.592708375,0.090410953,13,1
170.9,11,8664.5,497.4,4.5,93.16881938,0.592688194,0.169120971,13,1
170.92,11,8663.4,497.32,4.6,93.16680121,0.592668012,0.184010588,13,1
170.94,11,8662.3,497.24,4.7,93.16478305,0.59264783,0.093832684,13,1
170.96,11,8661.2,497.16,4.8,93.16276488,0.592627649,0.110995519,12.36666555,1
170.98,11,8660.1,497.08,4.9,93.16074672,0.592607467,0.110959122,11.41935458,1
171,11,8659,497,5,93.15872856,0.592587286,0.101235653,10.12903772,1
171.02,11.02,8658.74,496.36,4.94,93.15671039,0.592567104,0.073164295,11.86207179,1
171.04,11.04,8658.48,495.72,4.88,93.15469223,0.592546922,0.103905342,13,1
171.06,11.06,8658.22,495.08,4.82,93.15267407,0.592526741,0.091742767,13,1
171.08,11.08,8657.96,494.44,4.76,93.1506559,0.592506559,0.094502926,13,1
171.1,11.1,8657.7,493.8,4.7,93.14863774,0.592486377,0.104546713,13,1
171.12,11.12,8657.44,493.16,4.64,93.14661958,0.592466196,0.157554897,13,1
171.14,11.14,8657.18,492.52,4.58,93.14460141,0.592446014,0.06761655,13,1
171.16,11.16,8656.92,491.88,4.52,93.14258325,0.592425832,0.042942165,11.9333257,1
171.18,11.18,8656.66,491.24,4.46,93.14056509,0.592405651,0.135612092,9.266656494,1
171.2,11.2,8656.4,490.6,4.4,93.13854692,0.592385469,0.132794294,11.40001272,1
171.22,11.22,8656.14,489.96,4.34,93.13652876,0.592365288,0.111905448,13,1
171.24,11.24,8655.88,489.32,4.28,93.13451059,0.592345106,0.194212292,13,1
171.26,11.26,8655.62,488.68,4.22,93.13249243,0.592324924,0.253342983,13,1
171.28,11.28,8655.36,488.04,4.16,93.13047427,0.592304743,0.158137806,13,1
171.3,11.3,8655.1,487.4,4.1,93.1284561,0.592284561,0.080952695,13,1
171.32,11.32,8654.84,486.76,4.04,93.12643794,0.592264379,0.125100539,13,1
171.34,11.34,8654.58,486.12,3.98,93.12441978,0.592244198,0.176210578,13,1
171.36,11.36,8654.32,485.48,3.92,93.12240161,0.592224016,0.066271887,13,1
171.38,11.38,8654.06,484.84,3.86,93.12038345,0.592203834,0.117566103,19.00000954,1
171.4,11.4,8653.8,484.2,3.8,93.11836529,0.592183653,0.109701217,20.49999255,1
171.42,11.42,8653.54,483.56,3.74,93.11634712,0.592163471,0.212922737,14.25000522,1
171.44,11.44,8653.28,482.92,3.68,93.11432896,0.59214329,0.244300015,13,1
171.46,11.46,8653.02,482.28,3.62,93.11231079,0.592123108,0.127681042,13,1
171.48,11.48,8652.76,481.64,3.56,93.11029263,0.592102926,0.222041449,13,1
171.5,11.5,8652.5,481,3.5,93.10827447,0.592082745,0.220977422,13,1
171.52,11.52,8652.24,480.36,3.44,93.1062563,0.592062563,0.115106051,12.76666683,1
171.54,11.54,8651.98,479.72,3.38,93.10423814,0.592042381,0.057274045,12.09999952,1
171.56,11.56,8651.72,479.08,3.32,93.10221998,0.5920222,0.101551386,10.86666444,1
171.58,11.58,8651.46,478.44,3.26,93.10020181,0.592002018,0.079228225,10.67742078,1
171.6,11.6,8651.2,477.8,3.2,93.1,0.591964108,0.052834281,12.61289608,1
171.62,11.62,8650.94,477.16,3.14,93.1,0.591924227,0.167630414,13,1
171.64,11.64,8650.68,476.52,3.08,93.1,0.591884347,0.268096473,12.76666487,1
171.66,11.66,8650.42,475.88,3.02,93.1,0.591844467,0.155753482,12.10000286,1
171.68,11.68,8650.16,475.24,2.96,93.1,0.591804586,0.090934256,12.56666365,1
171.7,11.7,8649.9,474.6,2.9,93.1,0.591764706,0.043840732,13,1
171.72,11.72,8649.64,473.96,2.84,93.1,0.591724825,0.182890501,13,1
171.74,11.74,8649.38,473.32,2.78,93.1,0.591684945,0.027495524,11.34482772,1
171.76,11.76,8649.12,472.68,2.72,93.1,0.591645065,0.053953324,10.45161302,1
171.78,11.78,8648.86,472.04,2.66,93.1,0.591605184,0.067000098,11.74193981,1
171.8,11.8,8648.6,471.4,2.6,93.1,0.591565304,0.131501946,12.53333651,1
171.82,11.82,8648.34,470.76,2.54,93.1,0.591525424,0.111116735,13,1
171.84,11.84,8648.08,470.12,2.48,93.1,0.591485543,0.039285014,13,1
171.86,11.86,8647.82,469.48,2.42,93.1,0.591445663,0.186419325,12.46666953,1
171.88,11.88,8647.56,468.84,2.36,93.1,0.591405783,0.08696054,12.19999777,1
171.9,11.9,8647.3,468.2,2.3,93.1,0.591365902,0.054163868,12.86666508,1
171.92,11.92,8647.04,467.56,2.24,93.1,0.591326022,0.068475252,13,1
171.94,11.94,8646.78,466.92,2.18,93.1,0.591286142,0.121839942,12.66666253,1
171.96,11.96,8646.52,466.28,2.12,93.1,0.591246261,0.097175147,11.33332793,1
171.98,11.98,8646.26,465.64,2.06,93.1,0.591206381,0.087286889,9.999993324,1
172,12,8646,465,2,93.1,0.5911665,0.04090232,10.41669481,1
172.02,11.98,8646.28,465.62,1.96,93.1,0.59112662,0.086977024,16.08334437,1
172.04,11.96,8646.56,466.24,1.92,93.1,0.59108674,0.101948419,21.74999392,1
172.06,11.94,8646.84,466.86,1.88,93.1,0.591046859,0.116639842,25.8333354,1
172.08,11.92,8647.12,467.48,1.84,93.1,0.591006979,0.08365859,25.1666681,1
172.1,11.9,8647.4,468.1,1.8,93.1,0.590967099,0.139200559,19.19354422,1
172.12,11.88,8647.68,468.72,1.76,93.1,0.590927218,0.061216811,12.58620101,1
172.14,11.86,8647.96,469.34,1.72,93.1,0.590887338,0.025686531,10.51723862,1
172.16,11.84,8648.24,469.96,1.68,93.1,0.590847458,0.128604793,10.96773888,1
172.18,11.82,8648.52,470.58,1.64,93.1,0.590807577,0.075197697,12.13792788,1
172.2,11.8,8648.8,471.2,1.6,93.1,0.590767697,0.141959116,12.82758768,1
172.22,11.78,8649.08,471.82,1.56,93.1,0.590727817,0.067813977,13,1
172.24,11.76,8649.36,472.44,1.52,93.1,0.590687936,0.049471878,13,1
172.26,11.74,8649.64,473.06,1.48,93.1,0.590648056,0.039069016,13,1
172.28,11.72,8649.92,473.68,1.44,93.1,0.590608175,0.086119233,12.50000302,1
172.3,11.7,8650.2,474.3,1.4,93.1,0.590568295,0.066461575,12.16128839,1
172.32,11.68,8650.48,474.92,1.36,93.1,0.590528415,0.039603132,12.80645178,1
172.34,11.66,8650.76,475.54,1.32,93.1,0.590488534,0.100864043,11.13332825,1
172.36,11.64,8651.04,476.16,1.28,93.1,0.590448654,0.1032373,9.533340963,1
172.38,11.62,8651.32,476.78,1.24,93.1,0.590408774,0.098119669,12.20001017,1
172.4,11.6,8651.6,477.4,1.2,93.1,0.590368893,0.100248279,13,1
172.42,11.58,8651.88,478.02,1.16,93.1,0.590329013,0.12897743,13,1
172.44,11.56,8652.16,478.64,1.12,93.1,0.590289133,0.056900599,13,1
172.46,11.54,8652.44,479.26,1.08,93.1,0.590249252,0.088415334,13,1
172.48,11.52,8652.72,479.88,1.04,93.1,0.590209372,0.065320729,12.86666889,1
172.5,11.5,8653,480.5,1,93.1,0.590169492,0.122243872,12.20000159,1
172.52,11.48,8653.28,481.12,0.96,93.1,0.590129611,0.145833496,11.06666857,1
172.54,11.46,8653.56,481.74,0.92,93.1,0.590089731,0.071264117,10.26666603,1
172.56,11.44,8653.84,482.36,0.88,93.1,0.59004985,0.072032039,11.60000064,1
172.58,11.42,8654.12,482.98,0.84,93.1,0.59000997,0.114174749,12.45161487,1
172.6,11.4,8654.4,483.6,0.8,93.1,0.59002997,0.112140273,12.94999821,1
172.62,11.38,8654.68,484.22,0.76,93.1,0.59006993,0.182295376,12.61666589,1
172.64,11.36,8654.96,484.84,0.72,93.1,0.59010989,0.154430075,12.28333356,1
172.66,11.34,8655.24,485.46,0.68,93.1,0.59014985,0.061532228,13.29997314,1
172.68,11.32,8655.52,486.08,0.64,93.1,0.59018981,0.087258874,21.96664807,1
172.7,11.3,8655.8,486.7,0.6,93.1,0.59022977,0.071110242,19.80000954,1
172.72,11.28,8656.08,487.32,0.56,93.1,0.59026973,0.073187169,12.70000048,1
172.74,11.26,8656.36,487.94,0.52,93.1,0.59030969,0.068834331,10.69999857,1
172.76,11.24,8656.64,488.56,0.48,93.1,0.59034965,0.099246842,10.83870732,1
172.78,11.22,8656.92,489.18,0.44,93.1,0.59038961,0.121280569,12.06896197,1
172.8,11.2,8657.2,489.8,0.4,93.1,0.59042957,0.128416575,12.75862177,1
172.82,11.18,8657.48,490.42,0.36,93.1,0.590469531,0.1153218,12.56666365,1
172.84,11.16,8657.76,491.04,0.32,93.1,0.590509491,0.11261997,12.10000286,1
172.86,11.14,8658.04,491.66,0.28,93.1,0.590549451,0.077642799,12.76666487,1
172.88,11.12,8658.32,492.28,0.24,93.1,0.590589411,0.061136374,12.58064712,1
172.9,11.1,8658.6,492.9,0.2,93.1,0.590629371,0.065172054,11.86666667,1
172.92,11.08,8658.88,493.52,0.16,93.1,0.590669331,0.158661703,10.53333206,1
172.94,11.06,8659.16,494.14,0.12,93.1,0.590709291,0.144720973,10.80000254,1
172.96,11.04,8659.44,494.76,0.08,93.1,0.590749251,0.130517918,12.06666857,1
172.98,11.02,8659.72,495.38,0.04,93.1,0.590789211,0.075550621,12.73333588,1
173,11,8660,496,0,93.1,0.590829171,0.080272261,12.61290223,1
173.02,11,8660.86,496.1,0,93.1,0.590869131,0.076202758,12.03448086,1
173.04,11,8661.72,496.2,0,93.1,0.590909091,0.07983782,12.72413499,1
173.06,11,8662.58,496.3,0,93.1,0.590949051,0.112963513,13,1
173.08,11,8663.44,496.4,0,93.1,0.590989011,0.083426522,12.73334223,1
173.1,11,8664.3,496.5,0,93.1,0.591028971,0.062767083,10.06667302,1
173.12,11,8665.16,496.6,0,93.1,0.591068931,0.070751618,10.59999619,1
173.14,11,8666.02,496.7,0,93.1,0.591108891,0.103968271,12.93548403,1
173.16,11,8666.88,496.8,0,93.1,0.591148851,0.068895465,12.29032064,1
173.18,11,8667.74,496.9,0,93.1,0.591188811,0.093314212,12.36667,1
173.2,11,8668.6,497,0,93.1,0.591228771,0.106380471,12.96666296,1
173.22,11,8669.46,497.1,0,93.1,0.591268731,0.119691251,12.30000095,1
173.24,11,8670.32,497.2,0,93.1,0.591308691,0.118998086,12.36666396,1
173.26,11,8671.18,497.3,0,93.1,0.591348651,0.094761945,12.98333437,1
173.28,11,8672.04,497.4,0,93.1,0.591388612,0.117025605,12.65000072,1
173.3,11,8672.9,497.5,0,93.1,0.591428572,0.116453934,12.31666706,1
173.32,11,8673.76,497.6,0,93.1,0.591468532,0.085286326,12.34482509,1
173.34,11,8674.62,497.7,0,93.1,0.591508492,0.095966913,19.24136638,1
173.36,11,8675.48,497.8,0,93.1,0.591548452,0.096626039,18.40001144,1
173.38,11,8676.34,497.9,0,93.1,0.591588412,0.142849607,12.93548434,1
173.4,11,8677.2,498,0,93.1,0.591628372,0.111487204,12.29032094,1
173.42,11,8678.06,498.1,0,93.1,0.591668332,0.069266186,12.36666969,1
173.44,11,8678.92,498.2,0,93.1,0.591708292,0.07216625,12.96666328,1
173.46,11,8679.78,498.3,0,93.1,0.591748252,0.044486369,12.30000127,1
173.48,11,8680.64,498.4,0,93.1,0.591788212,0.056517119,11.26667271,1
173.5,11,8681.5,498.5,0,93.1,0.591828172,0.111954137,10.06451166,1
173.52,11,8682.36,498.6,0,93.1,0.591868132,0.135940101,11.35483845,1
173.54,11,8683.22,498.7,0,93.1,0.591908092,0.111230476,12,1
173.56,11,8684.08,498.8,0,93.1,0.591948052,0.092107904,12.03333286,1
173.58,11,8684.94,498.9,0,93.1,0.591988012,0.078995568,12.70000016,1
173.6,11,8685.8,499,0,93.09860279,0.592013972,0.08579477,12.63333254,1
173.62,11,8686.66,499.1,0,93.09660678,0.592033932,0.091206944,12.03333476,1
173.64,11,8687.52,499.2,0,93.09461077,0.592053892,0.093588126,12.70000207,1
173.66,11,8688.38,499.3,0,93.09261476,0.592073852,0.104603602,12.63333063,1
173.68,11,8689.24,499.4,0,93.09061876,0.592093812,0.096545952,11.89999078,1
173.7,11,8690.1,499.5,0,93.08862275,0.592113773,0.185426939,9.900004768,1
173.72,11,8690.96,499.6,0,93.08662674,0.592133733,0.200156534,10.41934519,1
173.74,11,8691.82,499.7,0,93.08463073,0.592153693,0.12892684,12.99999877,1
173.76,11,8692.68,499.8,0,93.08263472,0.592173653,0.126230737,12.35483691,1
173.78,11,8693.54,499.9,0,93.08063872,0.592193613,0.109084339,12,1
173.8,11,8694.4,500,0,93.07864271,0.592213573,0.105912431,12.00000159,1
173.82,11,8695.26,500.1,0,93.0766467,0.592233533,0.118960617,12.66666889,1
173.84,11,8696.12,500.2,0,93.07465069,0.592253493,0.095470932,12.66666381,1
173.86,11,8696.98,500.3,0,93.07265468,0.592273453,0.0461769,11.99999475,1
173.88,11,8697.84,500.4,0,93.07065868,0.592293413,0.060961858,10.99999777,1
173.9,11,8698.7,500.5,0,93.06866267,0.592313373,0.109069394,10.00000079,1
173.92,11,8699.56,500.6,0,93.06666666,0.592333333,0.118481636,9.000003815,1
173.94,11,8700.42,500.7,0,93.06467065,0.592353293,0.126493259,14.33331807,1
173.96,11,8701.28,500.8,0,93.06267465,0.592373254,0.114432955,19.66665649,1
173.98,11,8702.14,500.9,0,93.06067864,0.592393214,0.064479597,24.99999491,1
174,11,8703,501,0,93.05868263,0.592413174,0.105500111,25,1
174.02,11.02,8702.76,500.98,0,93.05668662,0.592433134,0.097982806,20.80643394,1
174.04,11.04,8702.52,500.96,0,93.05469061,0.592453094,0.10758973,12.41930981,1
174.06,11.06,8702.28,500.94,0,93.05269461,0.592473054,0.155966575,12.63333259,1
174.08,11.08,8702.04,500.92,0,93.0506986,0.592493014,0.105793423,11.80001208,1
174.1,11.1,8701.8,500.9,0,93.04870259,0.592512974,0.100644548,9.13334287,1
174.12,11.12,8701.56,500.88,0,93.04670658,0.592532934,0.093452797,10.83870884,1
174.14,11.14,8701.32,500.86,0,93.04471058,0.592552894,0.089168587,12.2758627,1
174.16,11.16,8701.08,500.84,0,93.04271457,0.592572854,0.075139445,12.96551683,1
174.18,11.18,8700.84,500.82,0,93.04071856,0.592592814,0.084032861,12.36666651,1
174.2,11.2,8700.6,500.8,0,93.03872255,0.592612774,0.139325667,12.30000079,1
174.22,11.22,8700.36,500.78,0,93.03672654,0.592632735,0.10219529,12.9666681,1
174.24,11.24,8700.12,500.76,0,93.03473054,0.592652695,0.0773166,12.38709807,1
174.26,11.26,8699.88,500.74,0,93.03273453,0.592672655,0.108757411,11.17241791,1
174.28,11.28,8699.64,500.72,0,93.03073852,0.592692615,0.099987039,9.103438512,1
174.3,11.3,8699.4,500.7,0,93.02874251,0.592712575,0.061753226,11.45161509,1
174.32,11.32,8699.16,500.68,0,93.02674651,0.592732535,0.059565257,12.73333429,1
174.34,11.34,8698.92,500.66,0,93.0247505,0.592752495,0.074320005,12.06666698,1
174.36,11.36,8698.68,500.64,0,93.02275449,0.592772455,0.066065951,12,1
174.38,11.38,8698.44,500.62,0,93.02075848,0.592792415,0.081541764,12.24138217,1
174.4,11.4,8698.2,500.6,0,93.01876247,0.592812375,0.086603832,12.9310363,1
174.42,11.42,8697.96,500.58,0,93.01676647,0.592832335,0.133153946,12.41935581,1
174.44,11.44,8697.72,500.56,0,93.01477046,0.592852295,0.156729503,11.27586629,1
174.46,11.46,8697.48,500.54,0,93.01277445,0.592872255,0.175240648,9.20688689,1
174.48,11.48,8697.24,500.52,0,93.01077844,0.592892216,0.218026413,10.79999809,1
174.5,11.5,8697,500.5,0,93.00878244,0.592912176,0.118425206,12.25806204,1
174.52,11.52,8696.76,500.48,0,93.00678643,0.592932136,0.090577889,12.90322543,1
174.54,11.54,8696.52,500.46,0,93.00479042,0.592952096,0.129717481,12.43333286,1
174.56,11.56,8696.28,500.44,0,93.00279441,0.592972056,0.118533751,12,1
174.58,11.58,8696.04,500.42,0,93.0007984,0.592992016,0.087549573,12,1
174.6,11.6,8695.8,500.4,0,93,0.593,0.09576293,12,1
174.62,11.62,8695.56,500.38,0,93,0.593,0.12594115,15.35485445,1
174.64,11.64,8695.32,500.36,0,93,0.593,0.129925535,23.74197857,1
174.66,11.66,8695.08,500.34,0,93,0.593,0.147487267,15.93333672,1
174.68,11.68,8694.84,500.32,0,93,0.593,0.146156306,9.69999094,1
174.7,11.7,8694.6,500.3,0,93,0.593,0.060117193,11.69999285,1
174.72,11.72,8694.36,500.28,0,93,0.593,0.092926208,12,1
174.74,11.74,8694.12,500.26,0,93,0.593,0.070769746,12.20689736,1
174.76,11.76,8693.88,500.24,0,93,0.593,0.042122241,12.89655149,1
174.78,11.78,8693.64,500.22,0,93,0.593,0.090284705,12.43333317,1
174.8,11.8,8693.4,500.2,0,93,0.593,0.15026426,12,1
174.82,11.82,8693.16,500.18,0,93,0.593,0.138486466,12,1
174.84,11.84,8692.92,500.16,0,93,0.593,0.087921086,10.2999938,1
174.86,11.86,8692.68,500.14,0,93,0.593,0.087838852,9.700008106,1
